timestamp,bar,logType,message
2025-12-18 21:00:04.856,11,INFO,"[MidBar Wait] Bar 11: Waiting for LONG gradient to cross 10.00° (current: -14.17°)"
2025-12-18 21:00:04.856,12,INFO,"[Entry Block] Bar 12: Deferring LONG - bar closed BAD (O:25928.50, C:25927.75)"
2025-12-18 21:00:04.858,13,DEBUG,"[PENDING_LONG_DEBUG] Bar 13: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=30.80"
2025-12-18 21:00:04.858,13,DEBUG,"[PENDING_LONG_DEBUG] Bar 13: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-18 21:00:04.858,13,INFO,"[ENTRY] Bar 13: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.858,13,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 12.45, Multiplier: 1, Stop: 12.45 (50 ticks)"
2025-12-18 21:00:04.858,13,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=50, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.858,13,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 12.50 points (50 ticks)"
2025-12-18 21:00:04.859,13,INFO,"[ENTRY_FILL_DEBUG] Bar 13: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.862,15,INFO,"[Reverse Debug] Bar 15: ReverseOnTrendBreak=True, allowShortThisBar=True, AvoidShortsOnGoodCandle=True, prevGood=False, prevOpen=25925.50, prevClose=25918.00"
2025-12-18 21:00:04.862,15,INFO,"[EXIT_DEBUG] Bar 15: TrendDown break - exiting LONG and REVERSING to SHORT"
2025-12-18 21:00:04.862,15,INFO,"[Reverse Debug] Bar 15: REVERSING to short! (gradient filter overridden)"
2025-12-18 21:00:04.864,15,INFO,"[EXIT_FILL_DEBUG] Bar 15: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.864,15,INFO,"[ENTRY_FILL_DEBUG] Bar 15: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.892,23,INFO,"[EXIT_FILL_DEBUG] Bar 23: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.892,24,INFO,"[ENTRY] Bar 24: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.892,24,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 7.45, Multiplier: 1, Stop: 7.45 (30 ticks)"
2025-12-18 21:00:04.892,24,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=30, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.892,24,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 7.50 points (30 ticks)"
2025-12-18 21:00:04.894,24,INFO,"[ENTRY_FILL_DEBUG] Bar 24: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.894,24,INFO,"[EXIT_FILL_DEBUG] Bar 24: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.894,25,INFO,"[ENTRY] Bar 25: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.895,25,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 7.10, Multiplier: 1, Stop: 7.10 (28 ticks)"
2025-12-18 21:00:04.895,25,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=28, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.895,25,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 7.00 points (28 ticks)"
2025-12-18 21:00:04.897,25,INFO,"[ENTRY_FILL_DEBUG] Bar 25: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.898,25,INFO,"[EXIT_FILL_DEBUG] Bar 25: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.898,26,INFO,"[Entry Block] Bar 26: Deferring LONG - bar closed BAD (O:25940.50, C:25936.00)"
2025-12-18 21:00:04.901,27,DEBUG,"[PENDING_LONG_DEBUG] Bar 27: Resolving pendingLongFromBad | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-46.52"
2025-12-18 21:00:04.901,27,DEBUG,"[PENDING_LONG_DEBUG] Bar 27: TrendDown detected, reversing to SHORT | skipDueToGradient=False"
2025-12-18 21:00:04.901,27,INFO,"[ENTRY] Bar 27: Entering SHORT from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.901,27,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 8.15, Multiplier: 1, Stop: 8.15 (33 ticks)"
2025-12-18 21:00:04.901,27,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=33, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.901,27,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 8.25 points (33 ticks)"
2025-12-18 21:00:04.903,27,INFO,"[ENTRY_FILL_DEBUG] Bar 27: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.911,30,INFO,"[EXIT_FILL_DEBUG] Bar 30: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.911,31,INFO,"[ENTRY] Bar 31: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.911,31,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 12.45, Multiplier: 1, Stop: 12.45 (50 ticks)"
2025-12-18 21:00:04.911,31,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=50, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.911,31,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 12.50 points (50 ticks)"
2025-12-18 21:00:04.912,31,INFO,"[ENTRY_FILL_DEBUG] Bar 31: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.914,32,INFO,"[EXIT_FILL_DEBUG] Bar 32: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.914,33,INFO,"[ENTRY] Bar 33: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.914,33,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 13.90, Multiplier: 1, Stop: 13.90 (56 ticks)"
2025-12-18 21:00:04.914,33,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=56, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.915,33,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 14.00 points (56 ticks)"
2025-12-18 21:00:04.916,33,INFO,"[ENTRY_FILL_DEBUG] Bar 33: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.920,36,INFO,"[EXIT_FILL_DEBUG] Bar 36: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.920,37,INFO,"[Entry Block] Bar 37: Deferring SHORT - bar closed GOOD (O:25901.50, C:25902.25)"
2025-12-18 21:00:04.921,38,DEBUG,"[PENDING_SHORT_DEBUG] Bar 38: Resolving pendingShortFromGood | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=-35.04"
2025-12-18 21:00:04.921,38,DEBUG,"[PENDING_SHORT_DEBUG] Bar 38: TrendUp detected, reversing to LONG | skipDueToGradient=True"
2025-12-18 21:00:04.921,38,DEBUG,"[PENDING_SHORT_DEBUG] Bar 38: Gradient blocked LONG, clearing pending flag"
2025-12-18 21:00:04.922,38,INFO,"[MidBar Wait] Bar 38: Waiting for LONG gradient to cross 10.00° (current: -35.04°)"
2025-12-18 21:00:04.922,39,INFO,"[ENTRY] Bar 39: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.922,39,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 12.50, Multiplier: 1, Stop: 12.50 (50 ticks)"
2025-12-18 21:00:04.923,39,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=50, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.923,39,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 12.50 points (50 ticks)"
2025-12-18 21:00:04.924,39,INFO,"[ENTRY_FILL_DEBUG] Bar 39: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.928,41,INFO,"[EXIT_FILL_DEBUG] Bar 41: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.929,42,INFO,"[Entry Block] Bar 42: Deferring LONG - bar closed BAD (O:25924.00, C:25921.75)"
2025-12-18 21:00:04.930,43,DEBUG,"[PENDING_LONG_DEBUG] Bar 43: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=False, prevBad=True, gradient=-20.26"
2025-12-18 21:00:04.930,43,DEBUG,"[PENDING_LONG_DEBUG] Bar 43: Waiting for prevGood - trendUp=True, prevGood=False, prevBad=True, keeping pending flag"
2025-12-18 21:00:04.930,43,INFO,"[Entry Block] Bar 43: Deferring LONG - bar closed BAD (O:25922.25, C:25911.00)"
2025-12-18 21:00:04.931,44,DEBUG,"[PENDING_LONG_DEBUG] Bar 44: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=-46.06"
2025-12-18 21:00:04.931,44,DEBUG,"[PENDING_LONG_DEBUG] Bar 44: TrendUp + prevGood, executing pending LONG | skipDueToGradient=True"
2025-12-18 21:00:04.931,44,DEBUG,"[PENDING_LONG_DEBUG] Bar 44: Gradient blocked LONG, waiting for mid-bar gradient"
2025-12-18 21:00:04.933,44,INFO,"[MidBar Wait] Bar 44: Waiting for LONG gradient to cross 10.00° (current: -46.06°)"
2025-12-18 21:00:04.933,45,DEBUG,"[PENDING_LONG_DEBUG] Bar 45: Resolving pendingLongFromBad | trendUp=True, trendDown=False, prevGood=True, prevBad=False, gradient=56.60"
2025-12-18 21:00:04.933,45,DEBUG,"[PENDING_LONG_DEBUG] Bar 45: TrendUp + prevGood, executing pending LONG | skipDueToGradient=False"
2025-12-18 21:00:04.933,45,INFO,"[ENTRY] Bar 45: Entering LONG from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.933,45,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 9.45, Multiplier: 1, Stop: 9.45 (38 ticks)"
2025-12-18 21:00:04.933,45,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=38, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.933,45,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.50 points (38 ticks)"
2025-12-18 21:00:04.934,45,INFO,"[ENTRY_FILL_DEBUG] Bar 45: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.934,45,INFO,"[EXIT_FILL_DEBUG] Bar 45: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.934,46,INFO,"[ENTRY] Bar 46: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.934,46,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 8.80, Multiplier: 1, Stop: 8.80 (35 ticks)"
2025-12-18 21:00:04.934,46,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=35, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.934,46,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 8.75 points (35 ticks)"
2025-12-18 21:00:04.935,46,INFO,"[ENTRY_FILL_DEBUG] Bar 46: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.935,46,INFO,"[EXIT_FILL_DEBUG] Bar 46: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.943,47,INFO,"[ENTRY] Bar 47: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.943,47,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 9.65, Multiplier: 1, Stop: 9.65 (39 ticks)"
2025-12-18 21:00:04.943,47,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=39, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.943,47,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 9.75 points (39 ticks)"
2025-12-18 21:00:04.945,47,INFO,"[ENTRY_FILL_DEBUG] Bar 47: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.952,50,INFO,"[EXIT_FILL_DEBUG] Bar 50: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.952,51,INFO,"[Entry Block] Bar 51: Deferring LONG - bar closed BAD (O:25933.50, C:25930.25)"
2025-12-18 21:00:04.953,52,DEBUG,"[PENDING_LONG_DEBUG] Bar 52: Resolving pendingLongFromBad | trendUp=False, trendDown=True, prevGood=False, prevBad=True, gradient=-41.74"
2025-12-18 21:00:04.953,52,DEBUG,"[PENDING_LONG_DEBUG] Bar 52: TrendDown detected, reversing to SHORT | skipDueToGradient=False"
2025-12-18 21:00:04.953,52,INFO,"[ENTRY] Bar 52: Entering SHORT from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.953,52,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 10.35, Multiplier: 1, Stop: 10.35 (41 ticks)"
2025-12-18 21:00:04.953,52,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=41, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.953,52,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 10.25 points (41 ticks)"
2025-12-18 21:00:04.954,52,INFO,"[ENTRY_FILL_DEBUG] Bar 52: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.958,54,INFO,"[EXIT_FILL_DEBUG] Bar 54: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.958,55,INFO,"[ENTRY] Bar 55: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.958,55,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 9.95, Multiplier: 1, Stop: 9.95 (40 ticks)"
2025-12-18 21:00:04.958,55,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=40, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.958,55,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 10.00 points (40 ticks)"
2025-12-18 21:00:04.960,55,INFO,"[ENTRY_FILL_DEBUG] Bar 55: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.963,59,INFO,"[EXIT_FILL_DEBUG] Bar 59: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.965,60,INFO,"[ENTRY] Bar 60: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.965,60,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 10.60, Multiplier: 1, Stop: 10.60 (42 ticks)"
2025-12-18 21:00:04.965,60,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=42, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.965,60,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 10.50 points (42 ticks)"
2025-12-18 21:00:04.967,60,INFO,"[ENTRY_FILL_DEBUG] Bar 60: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.972,63,INFO,"[EXIT_FILL_DEBUG] Bar 63: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.972,64,INFO,"[ENTRY] Bar 64: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.972,64,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 10.25, Multiplier: 1, Stop: 10.25 (41 ticks)"
2025-12-18 21:00:04.972,64,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=41, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.972,64,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 10.25 points (41 ticks)"
2025-12-18 21:00:04.972,64,INFO,"[ENTRY_FILL_DEBUG] Bar 64: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:04.974,65,INFO,"[EXIT_DEBUG] Bar 65: TrendUp break - exiting SHORT and REVERSING to LONG"
2025-12-18 21:00:04.974,65,INFO,"[ENTRY] Bar 65: Entering LONG (reverse from short), CurrentPos=1, Contracts=1"
2025-12-18 21:00:04.976,65,INFO,"[EXIT_FILL_DEBUG] Bar 65: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:04.976,65,INFO,"[ENTRY_FILL_DEBUG] Bar 65: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.978,66,INFO,"[EXIT_FILL_DEBUG] Bar 66: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.979,67,INFO,"[MidBar Wait] Bar 67: Waiting for SHORT gradient to cross -10.00° (current: 21.80°)"
2025-12-18 21:00:04.979,68,INFO,"[ENTRY] Bar 68: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.979,68,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 10.05, Multiplier: 1, Stop: 10.05 (40 ticks)"
2025-12-18 21:00:04.979,68,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=40, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.979,68,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 10.00 points (40 ticks)"
2025-12-18 21:00:04.981,68,INFO,"[ENTRY_FILL_DEBUG] Bar 68: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.989,74,INFO,"[EXIT_FILL_DEBUG] Bar 74: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.991,75,INFO,"[ENTRY] Bar 75: Entering LONG (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:04.991,75,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 6.00, Multiplier: 1, Stop: 6.00 (24 ticks)"
2025-12-18 21:00:04.991,75,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowLong, StopLossTicks=24, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:04.991,75,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 6.00 points (24 ticks)"
2025-12-18 21:00:04.998,75,INFO,"[ENTRY_FILL_DEBUG] Bar 75: Long entry filled, setting intendedPosition=Long"
2025-12-18 21:00:04.998,75,INFO,"[EXIT_FILL_DEBUG] Bar 75: Exit filled - Sell, resetting intendedPosition from Long to Flat"
2025-12-18 21:00:04.999,76,INFO,"[Entry Block] Bar 76: Deferring LONG - bar closed BAD (O:25931.50, C:25926.50)"
2025-12-18 21:00:05.000,77,DEBUG,"[PENDING_LONG_DEBUG] Bar 77: Resolving pendingLongFromBad | trendUp=False, trendDown=True, prevGood=False, prevBad=False, gradient=-23.93"
2025-12-18 21:00:05.000,77,DEBUG,"[PENDING_LONG_DEBUG] Bar 77: TrendDown detected, reversing to SHORT | skipDueToGradient=False"
2025-12-18 21:00:05.000,77,INFO,"[ENTRY] Bar 77: Entering SHORT from pendingLongFromBad, CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.000,77,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 6.80, Multiplier: 1, Stop: 6.80 (27 ticks)"
2025-12-18 21:00:05.000,77,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=27, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:05.000,77,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 6.75 points (27 ticks)"
2025-12-18 21:00:05.002,77,INFO,"[ENTRY_FILL_DEBUG] Bar 77: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:05.005,79,INFO,"[EXIT_FILL_DEBUG] Bar 79: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:05.009,80,INFO,"[MidBar Wait] Bar 80: Waiting for SHORT gradient to cross -10.00° (current: -6.45°)"
2025-12-18 21:00:05.010,81,INFO,"[MidBar Wait] Bar 81: Waiting for SHORT gradient to cross -10.00° (current: -6.67°)"
2025-12-18 21:00:05.010,82,INFO,"[ENTRY] Bar 82: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.010,82,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 5.55, Multiplier: 1, Stop: 5.55 (22 ticks)"
2025-12-18 21:00:05.010,82,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=22, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:05.010,82,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 5.50 points (22 ticks)"
2025-12-18 21:00:05.011,82,INFO,"[ENTRY_FILL_DEBUG] Bar 82: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:05.011,82,INFO,"[EXIT_FILL_DEBUG] Bar 82: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:05.012,83,INFO,"[ENTRY] Bar 83: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.012,83,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 5.45, Multiplier: 1, Stop: 5.45 (22 ticks)"
2025-12-18 21:00:05.012,83,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=22, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:05.012,83,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 5.50 points (22 ticks)"
2025-12-18 21:00:05.013,83,INFO,"[ENTRY_FILL_DEBUG] Bar 83: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:05.013,83,INFO,"[EXIT_FILL_DEBUG] Bar 83: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:05.013,84,INFO,"[ENTRY] Bar 84: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.013,84,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 5.60, Multiplier: 1, Stop: 5.60 (22 ticks)"
2025-12-18 21:00:05.013,84,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=22, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:05.014,84,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 5.50 points (22 ticks)"
2025-12-18 21:00:05.014,84,INFO,"[ENTRY_FILL_DEBUG] Bar 84: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:05.015,84,INFO,"[EXIT_FILL_DEBUG] Bar 84: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:05.015,85,INFO,"[ENTRY] Bar 85: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.015,85,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 5.70, Multiplier: 1, Stop: 5.70 (23 ticks)"
2025-12-18 21:00:05.015,85,INFO,"[ApplyStopLoss] Called for BarsOnTheFlowShort, StopLossTicks=23, Position=Flat, UseTrailingStop=True, UseDynamicStopLoss=True"
2025-12-18 21:00:05.015,85,INFO,"[ApplyStopLoss] Set TRAILING stop loss: 5.75 points (23 ticks)"
2025-12-18 21:00:05.016,85,INFO,"[ENTRY_FILL_DEBUG] Bar 85: Short entry filled, setting intendedPosition=Short"
2025-12-18 21:00:05.017,85,INFO,"[EXIT_FILL_DEBUG] Bar 85: Exit filled - BuyToCover, resetting intendedPosition from Short to Flat"
2025-12-18 21:00:05.017,86,INFO,"[ENTRY] Bar 86: Entering SHORT (fresh signal), CurrentPos=0, Contracts=1"
2025-12-18 21:00:05.017,86,INFO,"[DynamicStopLoss] Avg range of last 5 bars: 6.50, Multiplier: 1, Stop: 6.50 (26 ticks)"
